Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Sorted', 'Partial Mode': 'Simple', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1724780.59, 'Total Cost': 288457254.26, 'Plan Rows': 535682200, 'Plan Width': 28, 'Actual Startup Time': 7920.387, 'Actual Total Time': 9916.407, 'Actual Rows': 310, 'Actual Loops': 1, 'Group Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))"", '(count(*))'], 'Shared Hit Blocks': 110217, 'Shared Read Blocks': 218904, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168377, 'Temp Written Blocks': 218618, 'Plans': [{'Node Type': 'Gather Merge', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1724780.59, 'Total Cost': 258824869.77, 'Plan Rows': 1757953499, 'Plan Width': 20, 'Actual Startup Time': 7915.199, 'Actual Total Time': 9644.911, 'Actual Rows': 2624996, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Shared Hit Blocks': 110217, 'Shared Read Blocks': 218904, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168377, 'Temp Written Blocks': 218618, 'Plans': [{'Node Type': 'Incremental Sort', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1723780.51, 'Total Cost': 47122649.18, 'Plan Rows': 351590700, 'Plan Width': 20, 'Actual Startup Time': 7809.036, 'Actual Total Time': 8047.18, 'Actual Rows': 437499, 'Actual Loops': 6, 'Sort Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))"", '(count(*))'], 'Presorted Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))""], 'Full-sort Groups': {'Group Count': 72, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 72, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 910, 'Peak Sort Space Used': 915}}, 'Shared Hit Blocks': 110217, 'Shared Read Blocks': 218904, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168377, 'Temp Written Blocks': 218618, 'Workers': [{'Worker Number': 0, 'Full-sort Groups': {'Group Count': 71, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 72, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}, {'Worker Number': 1, 'Full-sort Groups': {'Group Count': 80, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 79, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}, {'Worker Number': 2, 'Full-sort Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}, {'Worker Number': 3, 'Full-sort Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 912, 'Peak Sort Space Used': 917}}}, {'Worker Number': 4, 'Full-sort Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 77, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 914, 'Peak Sort Space Used': 915}}}], 'Plans': [{'Node Type': 'Merge Join', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Join Type': 'Inner', 'Startup Cost': 1722766.4, 'Total Cost': 6196941.89, 'Plan Rows': 351590700, 'Plan Width': 20, 'Actual Startup Time': 7803.459, 'Actual Total Time': 7938.379, 'Actual Rows': 437499, 'Actual Loops': 6, 'Inner Unique': True, 'Merge Cond': ""((external.resource = internal.resource) AND ((date_trunc('day'::text, external.datetime)) = (date_trunc('day'::text, internal.datetime))))"", 'Shared Hit Blocks': 109977, 'Shared Read Blocks': 218904, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168377, 'Temp Written Blocks': 218618, 'Workers': [], 'Plans': [{'Node Type': 'Sort', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 953120.3, 'Total Cost': 966247.14, 'Plan Rows': 5250736, 'Plan Width': 12, 'Actual Startup Time': 4713.312, 'Actual Total Time': 5082.387, 'Actual Rows': 2187417, 'Actual Loops': 6, 'Sort Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))""], 'Sort Method': 'external merge', 'Sort Space Used': 142952, 'Sort Space Type': 'Disk', 'Shared Hit Blocks': 0, 'Shared Read Blocks': 196942, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168377, 'Temp Written Blocks': 218618, 'Workers': [{'Worker Number': 0, 'Sort Method': 'external merge', 'Sort Space Used': 142616, 'Sort Space Type': 'Disk'}, {'Worker Number': 1, 'Sort Method': 'external merge', 'Sort Space Used': 149664, 'Sort Space Type': 'Disk'}, {'Worker Number': 2, 'Sort Method': 'external merge', 'Sort Space Used': 150776, 'Sort Space Type': 'Disk'}, {'Worker Number': 3, 'Sort Method': 'external merge', 'Sort Space Used': 146192, 'Sort Space Type': 'Disk'}, {'Worker Number': 4, 'Sort Method': 'external merge', 'Sort Space Used': 141448, 'Sort Space Type': 'Disk'}], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250736, 'Plan Width': 12, 'Actual Startup Time': 496.622, 'Actual Total Time': 2191.35, 'Actual Rows': 4374737, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:49'::timestamp without time zone))"", 'Rows Removed by Filter': 89263, 'Shared Hit Blocks': 0, 'Shared Read Blocks': 196942, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}, {'Node Type': 'Sort', 'Parent Relationship': 'Inner', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 769646.09, 'Total Cost': 776342.12, 'Plan Rows': 2678411, 'Plan Width': 20, 'Actual Startup Time': 2528.099, 'Actual Total Time': 2528.193, 'Actual Rows': 320, 'Actual Loops': 6, 'Sort Key': ['internal.resource', ""(date_trunc('day'::text, internal.datetime))""], 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory', 'Shared Hit Blocks': 109977, 'Shared Read Blocks': 21962, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [{'Worker Number': 0, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 1, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 2, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 3, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 4, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}], 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Hashed', 'Partial Mode': 'Simple', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 342336.66, 'Total Cost': 401973.15, 'Plan Rows': 2678411, 'Plan Width': 20, 'Actual Startup Time': 2525.883, 'Actual Total Time': 2526.658, 'Actual Rows': 320, 'Actual Loops': 6, 'Group Key': ['internal.resource', ""date_trunc('day'::text, internal.datetime)""], 'Planned Partitions': 16, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0, 'Shared Hit Blocks': 109977, 'Shared Read Blocks': 21962, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [{'Worker Number': 0, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 1, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 2, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 3, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 4, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}], 'Plans': [{'Node Type': 'Nested Loop', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Join Type': 'Inner', 'Startup Cost': 0.44, 'Total Cost': 164054.93, 'Plan Rows': 2678411, 'Plan Width': 12, 'Actual Startup Time': 0.089, 'Actual Total Time': 1747.797, 'Actual Rows': 2678400, 'Actual Loops': 6, 'Inner Unique': False, 'Shared Hit Blocks': 109977, 'Shared Read Blocks': 21962, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Relation Name': 'resources', 'Alias': 'r', 'Startup Cost': 0.0, 'Total Cost': 2.25, 'Plan Rows': 10, 'Plan Width': 4, 'Actual Startup Time': 0.038, 'Actual Total Time': 0.057, 'Actual Rows': 10, 'Actual Loops': 6, 'Filter': '(r_group = 5)', 'Rows Removed by Filter': 90, 'Shared Hit Blocks': 6, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}, {'Node Type': 'Index Scan', 'Parent Relationship': 'Inner', 'Parallel Aware': False, 'Async Capable': False, 'Scan Direction': 'Forward', 'Index Name': 'timeseries_resource_index', 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.44, 'Total Cost': 13057.26, 'Plan Rows': 267841, 'Plan Width': 12, 'Actual Startup Time': 0.014, 'Actual Total Time': 79.422, 'Actual Rows': 267840, 'Actual Loops': 60, 'Index Cond': '(resource = r.id)', 'Rows Removed by Index Recheck': 0, 'Shared Hit Blocks': 109971, 'Shared Read Blocks': 21962, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}]}]}]}]}","{'Shared Hit Blocks': 174, 'Shared Read Blocks': 36, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.068,[],"{'Functions': 165, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 29.301, 'Inlining': 533.261, 'Optimization': 1426.426, 'Emission': 1017.861, 'Total': 3006.849}}",9965.387,1
"{'Node Type': 'Aggregate', 'Strategy': 'Sorted', 'Partial Mode': 'Simple', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1724780.59, 'Total Cost': 288457254.26, 'Plan Rows': 535682200, 'Plan Width': 28, 'Actual Startup Time': 7772.033, 'Actual Total Time': 9807.813, 'Actual Rows': 310, 'Actual Loops': 1, 'Group Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))"", '(count(*))'], 'Shared Hit Blocks': 152066, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168930, 'Temp Written Blocks': 218619, 'Plans': [{'Node Type': 'Gather Merge', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1724780.59, 'Total Cost': 258824869.77, 'Plan Rows': 1757953499, 'Plan Width': 20, 'Actual Startup Time': 7769.319, 'Actual Total Time': 9531.349, 'Actual Rows': 2624996, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Shared Hit Blocks': 152066, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168930, 'Temp Written Blocks': 218619, 'Plans': [{'Node Type': 'Incremental Sort', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 1723780.51, 'Total Cost': 47122649.18, 'Plan Rows': 351590700, 'Plan Width': 20, 'Actual Startup Time': 7617.66, 'Actual Total Time': 7861.908, 'Actual Rows': 437499, 'Actual Loops': 6, 'Sort Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))"", '(count(*))'], 'Presorted Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))""], 'Full-sort Groups': {'Group Count': 69, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 69, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 916}}, 'Shared Hit Blocks': 152066, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168930, 'Temp Written Blocks': 218619, 'Workers': [{'Worker Number': 0, 'Full-sort Groups': {'Group Count': 81, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 81, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}, {'Worker Number': 1, 'Full-sort Groups': {'Group Count': 78, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 78, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 910, 'Peak Sort Space Used': 915}}}, {'Worker Number': 2, 'Full-sort Groups': {'Group Count': 78, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 78, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}, {'Worker Number': 3, 'Full-sort Groups': {'Group Count': 74, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 74, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 916, 'Peak Sort Space Used': 917}}}, {'Worker Number': 4, 'Full-sort Groups': {'Group Count': 82, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 29, 'Peak Sort Space Used': 29}}, 'Pre-sorted Groups': {'Group Count': 82, 'Sort Methods Used': ['quicksort'], 'Sort Space Memory': {'Average Sort Space Used': 911, 'Peak Sort Space Used': 915}}}], 'Plans': [{'Node Type': 'Merge Join', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Join Type': 'Inner', 'Startup Cost': 1722766.4, 'Total Cost': 6196941.89, 'Plan Rows': 351590700, 'Plan Width': 20, 'Actual Startup Time': 7612.886, 'Actual Total Time': 7749.196, 'Actual Rows': 437499, 'Actual Loops': 6, 'Inner Unique': True, 'Merge Cond': ""((external.resource = internal.resource) AND ((date_trunc('day'::text, external.datetime)) = (date_trunc('day'::text, internal.datetime))))"", 'Shared Hit Blocks': 151826, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168930, 'Temp Written Blocks': 218619, 'Workers': [], 'Plans': [{'Node Type': 'Sort', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 953120.3, 'Total Cost': 966247.14, 'Plan Rows': 5250736, 'Plan Width': 12, 'Actual Startup Time': 4493.035, 'Actual Total Time': 4877.481, 'Actual Rows': 2187417, 'Actual Loops': 6, 'Sort Key': ['external.resource', ""(date_trunc('day'::text, external.datetime))""], 'Sort Method': 'external merge', 'Sort Space Used': 149752, 'Sort Space Type': 'Disk', 'Shared Hit Blocks': 19887, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 168930, 'Temp Written Blocks': 218619, 'Workers': [{'Worker Number': 0, 'Sort Method': 'external merge', 'Sort Space Used': 143464, 'Sort Space Type': 'Disk'}, {'Worker Number': 1, 'Sort Method': 'external merge', 'Sort Space Used': 146192, 'Sort Space Type': 'Disk'}, {'Worker Number': 2, 'Sort Method': 'external merge', 'Sort Space Used': 145936, 'Sort Space Type': 'Disk'}, {'Worker Number': 3, 'Sort Method': 'external merge', 'Sort Space Used': 144304, 'Sort Space Type': 'Disk'}, {'Worker Number': 4, 'Sort Method': 'external merge', 'Sort Space Used': 144000, 'Sort Space Type': 'Disk'}], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250736, 'Plan Width': 12, 'Actual Startup Time': 489.797, 'Actual Total Time': 2056.432, 'Actual Rows': 4374737, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:49'::timestamp without time zone))"", 'Rows Removed by Filter': 89263, 'Shared Hit Blocks': 19887, 'Shared Read Blocks': 177055, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}, {'Node Type': 'Sort', 'Parent Relationship': 'Inner', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 769646.09, 'Total Cost': 776342.12, 'Plan Rows': 2678411, 'Plan Width': 20, 'Actual Startup Time': 2510.813, 'Actual Total Time': 2510.939, 'Actual Rows': 320, 'Actual Loops': 6, 'Sort Key': ['internal.resource', ""(date_trunc('day'::text, internal.datetime))""], 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory', 'Shared Hit Blocks': 131939, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [{'Worker Number': 0, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 1, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 2, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 3, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}, {'Worker Number': 4, 'Sort Method': 'quicksort', 'Sort Space Used': 45, 'Sort Space Type': 'Memory'}], 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Hashed', 'Partial Mode': 'Simple', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 342336.66, 'Total Cost': 401973.15, 'Plan Rows': 2678411, 'Plan Width': 20, 'Actual Startup Time': 2509.839, 'Actual Total Time': 2510.691, 'Actual Rows': 320, 'Actual Loops': 6, 'Group Key': ['internal.resource', ""date_trunc('day'::text, internal.datetime)""], 'Planned Partitions': 16, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0, 'Shared Hit Blocks': 131939, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [{'Worker Number': 0, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 1, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 2, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 3, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}, {'Worker Number': 4, 'HashAgg Batches': 1, 'Peak Memory Usage': 6193, 'Disk Usage': 0}], 'Plans': [{'Node Type': 'Nested Loop', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Join Type': 'Inner', 'Startup Cost': 0.44, 'Total Cost': 164054.93, 'Plan Rows': 2678411, 'Plan Width': 12, 'Actual Startup Time': 0.08, 'Actual Total Time': 1684.13, 'Actual Rows': 2678400, 'Actual Loops': 6, 'Inner Unique': False, 'Shared Hit Blocks': 131939, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Relation Name': 'resources', 'Alias': 'r', 'Startup Cost': 0.0, 'Total Cost': 2.25, 'Plan Rows': 10, 'Plan Width': 4, 'Actual Startup Time': 0.041, 'Actual Total Time': 0.062, 'Actual Rows': 10, 'Actual Loops': 6, 'Filter': '(r_group = 5)', 'Rows Removed by Filter': 90, 'Shared Hit Blocks': 6, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}, {'Node Type': 'Index Scan', 'Parent Relationship': 'Inner', 'Parallel Aware': False, 'Async Capable': False, 'Scan Direction': 'Forward', 'Index Name': 'timeseries_resource_index', 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.44, 'Total Cost': 13057.26, 'Plan Rows': 267841, 'Plan Width': 12, 'Actual Startup Time': 0.014, 'Actual Total Time': 72.563, 'Actual Rows': 267840, 'Actual Loops': 60, 'Index Cond': '(resource = r.id)', 'Rows Removed by Index Recheck': 0, 'Shared Hit Blocks': 131933, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}]}]}]}]}","{'Shared Hit Blocks': 220, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.864,[],"{'Functions': 165, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 20.177, 'Inlining': 542.145, 'Optimization': 1397.517, 'Emission': 996.969, 'Total': 2956.808}}",9858.128,2
