Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 583108.66, 'Total Cost': 583108.68, 'Plan Rows': 1, 'Plan Width': 16, 'Actual Startup Time': 3145.856, 'Actual Total Time': 3148.891, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 192, 'Shared Read Blocks': 393692, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parent Relationship': 'InitPlan', 'Subplan Name': 'InitPlan 1 (returns $1)', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.91, 'Total Cost': 291686.92, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1523.606, 'Actual Total Time': 1526.576, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 192, 'Shared Read Blocks': 196750, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.39, 'Total Cost': 291686.9, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1519.031, 'Actual Total Time': 1526.559, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 192, 'Shared Read Blocks': 196750, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290686.39, 'Total Cost': 290686.4, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1464.049, 'Actual Total Time': 1464.05, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 192, 'Shared Read Blocks': 196750, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5356820, 'Plan Width': 0, 'Actual Startup Time': 115.804, 'Actual Total Time': 974.021, 'Actual Rows': 4463983, 'Actual Loops': 6, 'Filter': ""((datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 17, 'Shared Hit Blocks': 192, 'Shared Read Blocks': 196750, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}, {'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291421.22, 'Total Cost': 291421.73, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1620.179, 'Actual Total Time': 1622.3, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 0, 'Shared Read Blocks': 196942, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290421.22, 'Total Cost': 290421.23, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1538.285, 'Actual Total Time': 1538.286, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 0, 'Shared Read Blocks': 196942, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250755, 'Plan Width': 0, 'Actual Startup Time': 167.268, 'Actual Total Time': 1038.456, 'Actual Rows': 4374753, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 89247, 'Shared Hit Blocks': 0, 'Shared Read Blocks': 196942, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 89, 'Shared Read Blocks': 32, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.697,[],"{'Functions': 52, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 21.743, 'Inlining': 988.072, 'Optimization': 431.654, 'Emission': 268.809, 'Total': 1710.278}}",3177.774,1
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 583108.66, 'Total Cost': 583108.68, 'Plan Rows': 1, 'Plan Width': 16, 'Actual Startup Time': 3188.671, 'Actual Total Time': 3193.165, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 960, 'Shared Read Blocks': 392924, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parent Relationship': 'InitPlan', 'Subplan Name': 'InitPlan 1 (returns $1)', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.91, 'Total Cost': 291686.92, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1584.597, 'Actual Total Time': 1588.993, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 576, 'Shared Read Blocks': 196366, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.39, 'Total Cost': 291686.9, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1579.446, 'Actual Total Time': 1588.976, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 576, 'Shared Read Blocks': 196366, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290686.39, 'Total Cost': 290686.4, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1526.576, 'Actual Total Time': 1526.578, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 576, 'Shared Read Blocks': 196366, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5356820, 'Plan Width': 0, 'Actual Startup Time': 110.315, 'Actual Total Time': 1036.491, 'Actual Rows': 4463983, 'Actual Loops': 6, 'Filter': ""((datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 17, 'Shared Hit Blocks': 576, 'Shared Read Blocks': 196366, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}, {'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291421.22, 'Total Cost': 291421.73, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1598.834, 'Actual Total Time': 1604.148, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 384, 'Shared Read Blocks': 196558, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290421.22, 'Total Cost': 290421.23, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1543.087, 'Actual Total Time': 1543.088, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 384, 'Shared Read Blocks': 196558, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250755, 'Plan Width': 0, 'Actual Startup Time': 174.546, 'Actual Total Time': 1055.785, 'Actual Rows': 4374753, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 89247, 'Shared Hit Blocks': 384, 'Shared Read Blocks': 196558, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 126, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.544,[],"{'Functions': 52, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 5.76, 'Inlining': 997.095, 'Optimization': 417.295, 'Emission': 292.763, 'Total': 1712.913}}",3223.708,2
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 583108.66, 'Total Cost': 583108.68, 'Plan Rows': 1, 'Plan Width': 16, 'Actual Startup Time': 3166.345, 'Actual Total Time': 3169.333, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1728, 'Shared Read Blocks': 392156, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parent Relationship': 'InitPlan', 'Subplan Name': 'InitPlan 1 (returns $1)', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.91, 'Total Cost': 291686.92, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1545.079, 'Actual Total Time': 1547.981, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 960, 'Shared Read Blocks': 195982, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.39, 'Total Cost': 291686.9, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1539.916, 'Actual Total Time': 1547.959, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 960, 'Shared Read Blocks': 195982, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290686.39, 'Total Cost': 290686.4, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1487.515, 'Actual Total Time': 1487.516, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 960, 'Shared Read Blocks': 195982, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5356820, 'Plan Width': 0, 'Actual Startup Time': 131.645, 'Actual Total Time': 953.992, 'Actual Rows': 4463983, 'Actual Loops': 6, 'Filter': ""((datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 17, 'Shared Hit Blocks': 960, 'Shared Read Blocks': 195982, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}, {'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291421.22, 'Total Cost': 291421.73, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1616.098, 'Actual Total Time': 1621.334, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 768, 'Shared Read Blocks': 196174, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290421.22, 'Total Cost': 290421.23, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1551.367, 'Actual Total Time': 1551.367, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 768, 'Shared Read Blocks': 196174, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250755, 'Plan Width': 0, 'Actual Startup Time': 176.135, 'Actual Total Time': 1070.319, 'Actual Rows': 4374753, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 89247, 'Shared Hit Blocks': 768, 'Shared Read Blocks': 196174, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 126, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.619,[],"{'Functions': 52, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 5.619, 'Inlining': 1065.917, 'Optimization': 470.068, 'Emission': 308.462, 'Total': 1850.067}}",3203.688,3
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 583108.66, 'Total Cost': 583108.68, 'Plan Rows': 1, 'Plan Width': 16, 'Actual Startup Time': 3146.787, 'Actual Total Time': 3150.933, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2496, 'Shared Read Blocks': 391388, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parent Relationship': 'InitPlan', 'Subplan Name': 'InitPlan 1 (returns $1)', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.91, 'Total Cost': 291686.92, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1568.595, 'Actual Total Time': 1572.66, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 195598, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291686.39, 'Total Cost': 291686.9, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1563.054, 'Actual Total Time': 1572.641, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 195598, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290686.39, 'Total Cost': 290686.4, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1508.948, 'Actual Total Time': 1508.949, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 195598, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'internal', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5356820, 'Plan Width': 0, 'Actual Startup Time': 121.648, 'Actual Total Time': 1003.745, 'Actual Rows': 4463983, 'Actual Loops': 6, 'Filter': ""((datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 17, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 195598, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}, {'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 291421.22, 'Total Cost': 291421.73, 'Plan Rows': 5, 'Plan Width': 8, 'Actual Startup Time': 1573.32, 'Actual Total Time': 1578.251, 'Actual Rows': 6, 'Actual Loops': 1, 'Workers Planned': 5, 'Workers Launched': 5, 'Single Copy': False, 'Shared Hit Blocks': 1152, 'Shared Read Blocks': 195790, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 290421.22, 'Total Cost': 290421.23, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 1511.968, 'Actual Total Time': 1511.969, 'Actual Rows': 1, 'Actual Loops': 6, 'Shared Hit Blocks': 1152, 'Shared Read Blocks': 195790, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'external', 'Startup Cost': 0.0, 'Total Cost': 277294.34, 'Plan Rows': 5250755, 'Plan Width': 0, 'Actual Startup Time': 167.642, 'Actual Total Time': 997.476, 'Actual Rows': 4374753, 'Actual Loops': 6, 'Filter': ""(status AND (datetime >= '2020-01-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-01-31 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 89247, 'Shared Hit Blocks': 1152, 'Shared Read Blocks': 195790, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 126, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.597,[],"{'Functions': 52, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 5.857, 'Inlining': 1015.993, 'Optimization': 423.512, 'Emission': 286.088, 'Total': 1731.451}}",3180.887,4
